"model_name","parent_class_id","parent_id","parent_name","collection_id","collection_name","category_id","category_name","category_rank","child_id","child_name","property_id","property_name","band_id","timeslice_name","sample_name","_date","period_id","value","unit_id","unit_name","interval_id","phase_id","phase_name","period_value","A1","A2","B1","B2"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 12:00:00 AM","1","50","1","MW","1","4","ST Schedule","1","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 1:00:00 AM","2","50","1","MW","2","4","ST Schedule","2","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 2:00:00 AM","3","50","1","MW","3","4","ST Schedule","3","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 3:00:00 AM","4","50","1","MW","4","4","ST Schedule","4","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 4:00:00 AM","5","50","1","MW","5","4","ST Schedule","5","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 5:00:00 AM","6","50","1","MW","6","4","ST Schedule","6","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 6:00:00 AM","7","50","1","MW","7","4","ST Schedule","7","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 7:00:00 AM","8","50","1","MW","8","4","ST Schedule","8","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 8:00:00 AM","9","50","1","MW","9","4","ST Schedule","9","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 9:00:00 AM","10","50","1","MW","10","4","ST Schedule","10","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 10:00:00 AM","11","50","1","MW","11","4","ST Schedule","11","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 11:00:00 AM","12","50","1","MW","12","4","ST Schedule","12","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 12:00:00 PM","13","50","1","MW","13","4","ST Schedule","13","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 1:00:00 PM","14","50","1","MW","14","4","ST Schedule","14","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 2:00:00 PM","15","50","1","MW","15","4","ST Schedule","15","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 3:00:00 PM","16","50","1","MW","16","4","ST Schedule","16","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 4:00:00 PM","17","50","1","MW","17","4","ST Schedule","17","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 5:00:00 PM","18","50","1","MW","18","4","ST Schedule","18","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 6:00:00 PM","19","50","1","MW","19","4","ST Schedule","19","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 7:00:00 PM","20","50","1","MW","20","4","ST Schedule","20","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 8:00:00 PM","21","50","1","MW","21","4","ST Schedule","21","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 9:00:00 PM","22","50","1","MW","22","4","ST Schedule","22","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 10:00:00 PM","23","50","1","MW","23","4","ST Schedule","23","50","40","20","10"
"Base","1","1","System","1","Generator","69","A","1","2","A1","1","Generation","1","All Periods","Mean","1/01/2015 11:00:00 PM","24","50","1","MW","24","4","ST Schedule","24","50","40","20","10"
